Name,total_population,Median_age,Median_age_Male,Median_age_Female,White_alone,Black_or_African_American alone,Total:_American_Indian_and_Alaska_Native alone,Total:_Asian_alone,Hawaiian_and_Pacific,Other_race,Tenure_units,Owner occupied,Renter occupied,Median_household_income,Income_below_poverty_level:,Income_below_poverty_level_Family_households:,Income_below_poverty_level_Family_households_Married,Income_below_poverty_level_Nonfamily_households:,Income_above_poverty_level:,Income_at_or_above_poverty_level_Family households:,Income_at_or_above_poverty_level_Family_households_Married,Income_at_or_above_poverty_level_Nonfamily_households:,Employment_status,In_labor_force:,Civilian_employed,Civilian_unemployed,Armed_Forces,Not_in_labor_force,Educational_attainment,No_schooling_complete,Regular_high_school_diploma,_GED_or_alternative_credential,Some_college_less_than_1_year,Some_college_1_or_more_years_no_degree,Associates_degree,Bachelor's_degree,Master's_degree,Professional_school_degree,Household_type,Family_households:,Family_households:_Married-couple_family,male_housholder_no_spouse,female_housholder_no_spouse,Nonfamily_households:,Median_gross_rent,State,Place,Year
946,"Davenport city, Iowa",102080,36.3,35.4,38.5,82594.0,10356.0,471.0,2837.0,175.0,1007.0,38994,23600,15394,47337,5436.0,2648.0,860.0,2788.0,33558.0,19619.0,14623.0,13939.0,81324,54185,51122,3063,0,27139,68395.0,313.0,19386.0,4625.0,4108.0,9872.0,6161.0,12894.0,3622.0,962.0,38994,22267,15483,1423,5361,16727,761,19,19000,2018
947,"Des Moines city, Iowa",216993,33.7,33.1,34.4,162746.0,24112.0,563.0,15057.0,0.0,5189.0,83972,51173,32799,53336,11714.0,5094.0,1774.0,6620.0,72258.0,42253.0,29251.0,30005.0,168705,118609,112491,6118,92,50004,139381.0,3893.0,33086.0,6042.0,10799.0,17486.0,13887.0,26782.0,8407.0,2613.0,83972,47347,31025,4536,11786,36625,837,19,21000,2018
952,"Kansas City city, Kansas",154361,34.0,33.2,34.8,86325.0,34052.0,618.0,7768.0,1379.0,17852.0,56587,30516,26071,46291,9903.0,4916.0,1312.0,4987.0,46684.0,31052.0,21988.0,15632.0,115187,75377,70076,5301,61,39749,97669.0,3499.0,23899.0,6156.0,6287.0,14012.0,6547.0,11553.0,4054.0,781.0,56587,35968,23300,3652,9016,20619,906,20,36000,2018
954,"Olathe city, Kansas",139588,35.5,34.4,36.6,119391.0,8491.0,296.0,5461.0,108.0,1636.0,48543,34389,14154,86082,3815.0,1894.0,541.0,1921.0,44728.0,34527.0,28457.0,10201.0,103309,77036,74656,2380,0,26273,88636.0,257.0,12780.0,1547.0,4790.0,10962.0,7301.0,31447.0,12177.0,1193.0,48543,36421,28998,1990,5433,12122,993,20,52575,2018
955,"Overland Park city, Kansas",192525,38.7,36.6,40.9,157046.0,9319.0,603.0,17779.0,128.0,2588.0,79571,50124,29447,83717,3166.0,1314.0,462.0,1852.0,76405.0,49396.0,42092.0,27009.0,156622,109415,106469,2946,278,46929,135773.0,473.0,16223.0,1725.0,7459.0,15207.0,9325.0,49417.0,22893.0,5398.0,79571,50710,42554,2020,6136,28861,1146,20,53775,2018
957,"Topeka city, Kansas",125908,38.5,35.9,40.9,99263.0,13465.0,2051.0,2518.0,73.0,3002.0,54697,31281,23416,44338,9460.0,3429.0,907.0,6031.0,45237.0,26276.0,20086.0,18961.0,100895,62156,59040,3116,109,38630,85961.0,1716.0,21295.0,5428.0,6234.0,14033.0,5533.0,15500.0,5287.0,1437.0,54697,29705,20993,2154,6558,24992,835,20,71000,2018
958,"Wichita city, Kansas",389259,35.3,34.1,37.1,285945.0,44681.0,4942.0,17677.0,166.0,20922.0,154512,92355,62157,51051,21930.0,9825.0,3507.0,12105.0,132582.0,82290.0,60921.0,50292.0,301252,199478,189701,9777,822,100952,254370.0,3761.0,49461.0,13964.0,19710.0,37500.0,22368.0,48447.0,23715.0,5303.0,154512,92115,64428,8598,19089,62397,772,20,79000,2018
960,"Lexington-Fayette urban county, Kentucky",323780,34.9,33.9,35.8,240762.0,47626.0,356.0,12495.0,0.0,9541.0,131067,73100,57967,54896,17803.0,6890.0,1755.0,10913.0,113264.0,68935.0,52553.0,44329.0,262377,181304,172255,9049,44,81029,211199.0,2187.0,30412.0,7305.0,11318.0,32012.0,17242.0,51852.0,25829.0,9621.0,131067,75825,54308,5170,16347,55242,915,21,46027,2018
961,"Louisville/Jefferson County metro government (balance), Kentucky",620149,38.1,36.4,39.6,426337.0,149053.0,1829.0,17961.0,0.0,11055.0,247339,148289,99050,52303,37986.0,19539.0,4423.0,18447.0,209353.0,128157.0,92708.0,81196.0,496867,320616,302591,18025,317,175934,424902.0,5309.0,96116.0,22132.0,25474.0,67960.0,37194.0,76102.0,38767.0,8244.0,247339,147696,97131,14246,36319,99643,848,21,48006,2018
962,"Baton Rouge city, Louisiana",221606,32.0,30.0,34.7,84217.0,122315.0,246.0,6966.0,0.0,3522.0,85723,42873,42850,42470,16934.0,6491.0,1090.0,10443.0,68789.0,38438.0,26566.0,30351.0,179377,114376,106122,8254,0,65001,137576.0,1688.0,31290.0,4950.0,6442.0,22782.0,5004.0,28689.0,12638.0,4681.0,85723,44929,27656,3134,14139,40794,871,22,5000,2018
965,"Lafayette city, Louisiana",126149,35.2,33.5,37.5,80665.0,38164.0,467.0,2684.0,0.0,712.0,51596,29008,22588,52246,9344.0,3939.0,798.0,5405.0,42252.0,24065.0,18997.0,18187.0,102533,64440,60519,3921,0,38093,84044.0,658.0,20933.0,2694.0,4200.0,13812.0,3440.0,20667.0,7645.0,1601.0,51596,28004,19795,2144,6065,23592,902,22,40735,2018
967,"Metairie CDP, Louisiana",141114,41.6,38.6,45.0,112695.0,15003.0,380.0,6866.0,67.0,2677.0,57822,34917,22905,55960,6976.0,3505.0,1024.0,3471.0,50846.0,31869.0,24756.0,18977.0,116727,76559,74239,2320,280,39888,104887.0,1288.0,24117.0,4396.0,5306.0,18252.0,5622.0,25620.0,7678.0,3562.0,57822,35374,25780,3011,6583,22448,919,22,50115,2018
968,"New Orleans city, Louisiana",391006,37.3,36.4,38.1,133177.0,231314.0,706.0,10870.0,0.0,6811.0,155104,74982,80122,38423,37803.0,11220.0,2291.0,26583.0,117301.0,56883.0,38503.0,60418.0,320960,191079,176055,15024,565,129316,279271.0,2266.0,57008.0,8431.0,12272.0,47066.0,15053.0,59951.0,26654.0,11068.0,155104,68103,40794,4725,22584,87001,993,22,55000,2018
969,"Shreveport city, Louisiana",189149,36.7,34.7,39.2,72375.0,106532.0,1109.0,3669.0,140.0,1827.0,74650,38538,36112,36338,15287.0,7232.0,1032.0,8055.0,59363.0,36342.0,23686.0,23021.0,148579,87637,81522,6115,240,60702,127707.0,1264.0,36767.0,7922.0,6318.0,19038.0,13292.0,17700.0,8419.0,1546.0,74650,43574,24718,4622,14234,31076,819,22,70000,2018
971,"Baltimore city, Maryland",602495,35.5,34.3,36.7,183276.0,371664.0,1600.0,15490.0,61.0,13343.0,237204,112621,124583,51000,44886.0,16365.0,2709.0,28521.0,192318.0,101590.0,59318.0,90728.0,491977,306795,286050,20745,809,184373,421499.0,5872.0,101646.0,21793.0,23768.0,54355.0,20686.0,69862.0,46728.0,13370.0,237204,117955,62027,10213,45715,119249,1057,24,4000,2018
972,"Columbia CDP, Maryland",106772,40.9,36.9,43.1,59665.0,28067.0,527.0,13003.0,0.0,1182.0,41195,25948,15247,103246,2429.0,1176.0,308.0,1253.0,38766.0,27117.0,21810.0,11649.0,85978,59209,57740,1469,959,25810,,,,,,,,,,,41195,28293,22118,1274,4901,12902,1670,24,19125,2018
981,"Boston city, Massachusetts",695926,32.1,31.6,32.8,365340.0,170804.0,2306.0,66261.0,165.0,50708.0,274674,93736,180938,71834,50992.0,15613.0,3471.0,35379.0,223682.0,113281.0,74639.0,110401.0,596657,411008,382784,28224,415,185234,482494.0,13494.0,70281.0,12852.0,14565.0,51121.0,22499.0,132924.0,76900.0,22841.0,274674,128894,78110,10460,40324,145780,1647,25,7000,2018
983,"Cambridge city, Massachusetts",118967,30.5,30.4,30.7,79472.0,10551.0,178.0,21603.0,471.0,1625.0,46383,16196,30187,106363,5482.0,1063.0,380.0,4419.0,40901.0,19046.0,16098.0,21855.0,106409,73738,70988,2750,126,32545,79944.0,478.0,4135.0,975.0,982.0,3876.0,1818.0,23197.0,23445.0,5126.0,46383,20109,16478,1176,2455,26274,2350,25,11000,2018
987,"Lowell city, Massachusetts",111666,30.9,30.4,31.3,67227.0,11576.0,1303.0,24181.0,0.0,3387.0,37902,15043,22859,59867,6513.0,2859.0,412.0,3654.0,31389.0,20939.0,11954.0,10450.0,89274,59685,55594,4091,0,29589,69669.0,3611.0,19249.0,3425.0,6030.0,6159.0,4137.0,11331.0,5436.0,623.0,37902,23798,12366,2889,8543,14104,1134,25,37000,2018
993,"Springfield city, Massachusetts",155029,33.6,30.8,35.6,97277.0,34369.0,713.0,3681.0,0.0,12302.0,57078,23682,33396,32747,16869.0,8912.0,2055.0,7957.0,40209.0,25541.0,15451.0,14668.0,120941,65137,59542,5595,0,55804,97759.0,2478.0,24144.0,5842.0,6775.0,12105.0,7446.0,11476.0,5439.0,824.0,57078,34453,17506,2487,14460,22625,862,25,67000,2018
994,"Worcester city, Massachusetts",185883,34.9,33.6,36.2,127395.0,23956.0,72.0,16130.0,107.0,9434.0,71688,30148,41540,46967,12653.0,4865.0,1665.0,7788.0,59035.0,32409.0,21075.0,26626.0,157017,93164,89021,4143,135,63718,123584.0,1404.0,32745.0,4902.0,6221.0,13776.0,10381.0,24246.0,11151.0,2427.0,71688,37274,22740,4393,10141,34414,1112,25,82000,2018
995,"Ann Arbor city, Michigan",121885,26.9,26.7,27.2,86802.0,7418.0,92.0,21855.0,0.0,1447.0,46385,20181,26204,67862,10436.0,1531.0,752.0,8905.0,35949.0,19903.0,16416.0,16046.0,107751,66876,63636,3240,0,40875,,,,,,,,,,,46385,21434,17168,1486,2780,24951,1282,26,3000,2018
997,"Detroit city, Michigan",672681,35.0,32.7,36.5,103779.0,522070.0,1770.0,10597.0,184.0,20831.0,266333,124711,141622,31283,84043.0,39036.0,7375.0,45007.0,182290.0,98681.0,42468.0,83609.0,526105,286927,249478,37449,0,239178,438146.0,7911.0,113188.0,30399.0,23929.0,86921.0,32992.0,38945.0,21568.0,4534.0,266333,137717,49843,19091,68783,128616,836,26,22000,2018
1000,"Grand Rapids city, Michigan",200230,30.8,30.1,32.2,134229.0,37061.0,1063.0,4431.0,204.0,11550.0,75472,40762,34710,51226,12297.0,5759.0,1248.0,6538.0,63175.0,36904.0,26974.0,26271.0,158117,110643,102939,7704,0,47474,126881.0,2298.0,24128.0,4308.0,8222.0,17291.0,10676.0,32434.0,11853.0,2223.0,75472,42663,28222,4018,10423,32809,923,26,34000,2018
1002,"Lansing city, Michigan",117388,32.7,32.2,33.0,73069.0,26793.0,519.0,4039.0,0.0,2396.0,48631,24615,24016,40670,10652.0,4816.0,903.0,5836.0,37979.0,20840.0,15138.0,17139.0,93189,60301,55491,4810,91,32797,77081.0,1074.0,14701.0,4156.0,8064.0,13819.0,7620.0,12919.0,5397.0,1235.0,48631,25656,16041,2460,7155,22975,820,26,46000,2018
1006,"Sterling Heights city, Michigan",132967,39.4,37.2,40.9,112657.0,6242.0,557.0,10309.0,0.0,75.0,49032,37220,11812,60631,4626.0,2985.0,1868.0,1641.0,44406.0,31488.0,24945.0,12918.0,106778,68650,67247,1403,0,38128,93388.0,2861.0,22899.0,2568.0,5722.0,12914.0,8612.0,17056.0,7572.0,1611.0,49032,34473,26813,2129,5531,14559,1045,26,76460,2018
1008,"Warren city, Michigan",134583,40.4,40.5,40.1,95906.0,23501.0,151.0,10897.0,59.0,531.0,55156,36946,18210,51187,8104.0,4310.0,2141.0,3794.0,47052.0,29247.0,20454.0,17805.0,112878,70483,65439,5044,44,42351,97471.0,1553.0,26817.0,4530.0,8424.0,17674.0,8851.0,12840.0,3241.0,695.0,55156,33557,22595,3286,7676,21599,915,26,84000,2018
1018,"Minneapolis city, Minnesota",425395,32.2,32.5,31.9,270795.0,82552.0,7745.0,26877.0,0.0,17818.0,175233,83653,91580,63590,28114.0,8162.0,2147.0,19952.0,147119.0,71363.0,52802.0,75756.0,346099,256787,243648,13139,0,89312,281231.0,6869.0,36104.0,7720.0,13097.0,34191.0,20320.0,87072.0,40720.0,10255.0,175233,79525,54949,7821,16755,95708,1052,27,43000,2018
1020,"Rochester city, Minnesota",116957,38.1,36.6,39.5,92665.0,9964.0,200.0,8710.0,64.0,1790.0,49361,31471,17890,70094,4373.0,1214.0,410.0,3159.0,44988.0,27525.0,23065.0,17463.0,93328,64779,63353,1426,49,28500,81240.0,1419.0,11808.0,1898.0,3980.0,8443.0,10977.0,22012.0,8928.0,4725.0,49361,28739,23475,1337,3927,20622,975,27,54880,2018
1022,"St. Paul city, Minnesota",307701,32.6,31.9,33.3,173556.0,45362.0,3217.0,59746.0,86.0,8613.0,115858,57137,58721,59033,20045.0,8975.0,2875.0,11070.0,95813.0,50815.0,36277.0,44998.0,240913,168587,161190,7397,0,72326,198086.0,9969.0,32053.0,7685.0,10449.0,22836.0,16240.0,49640.0,22806.0,7202.0,115858,59790,39152,4931,15707,56068,947,27,58000,2018
1025,"Jackson city, Mississippi",164720,33.2,31.9,34.7,25874.0,136279.0,146.0,824.0,27.0,163.0,59306,29477,29829,41150,11540.0,5795.0,869.0,5745.0,47766.0,27924.0,16280.0,19842.0,130251,82279,73619,8660,149,47823,105109.0,1051.0,21750.0,3968.0,5571.0,23902.0,8459.0,18558.0,7645.0,3236.0,59306,33719,17149,2348,14222,25587,831,28,36000,2018
1026,"Columbia city, Missouri",123182,28.4,27.6,29.4,97048.0,11041.0,553.0,7653.0,0.0,244.0,49437,23272,26165,51163,9458.0,2419.0,850.0,7039.0,39979.0,21269.0,18687.0,18710.0,102526,69095,65643,3452,0,33431,68666.0,461.0,9246.0,1113.0,2877.0,9166.0,4478.0,18921.0,12628.0,4807.0,49437,23688,19537,1142,3009,25749,881,29,15670,2018
1027,"Independence city, Missouri",116939,40.2,39.3,41.1,96479.0,11088.0,316.0,990.0,2055.0,2198.0,48237,30314,17923,55323,5283.0,2718.0,372.0,2565.0,42954.0,27599.0,19857.0,15355.0,94387,61326,58806,2520,106,32955,82182.0,1062.0,25749.0,4071.0,7110.0,14749.0,6962.0,10680.0,5241.0,494.0,48237,30317,20229,1756,8332,17920,866,29,35000,2018
1028,"Kansas City city, Missouri",491809,35.2,34.4,36.0,300253.0,139598.0,2191.0,12333.0,400.0,16439.0,207377,110462,96915,54372,28921.0,11587.0,3264.0,17334.0,178456.0,99044.0,70442.0,79412.0,391865,268328,255698,12630,471,123066,334081.0,4597.0,70620.0,11150.0,23355.0,54480.0,24581.0,75057.0,30258.0,8286.0,207377,110631,73706,8760,28165,96746,952,29,38000,2018
1033,"St. Louis city, Missouri",302838,36.4,36.1,36.8,142649.0,137404.0,685.0,10878.0,432.0,2698.0,144295,63011,81284,43889,29321.0,10832.0,2312.0,18489.0,114974.0,53067.0,33200.0,61907.0,251015,168765,158338,10427,385,81865,217883.0,2745.0,44060.0,7416.0,11218.0,35729.0,14050.0,45640.0,22669.0,7710.0,144295,63899,35512,4778,23609,80396,830,29,65000,2018
1034,"Springfield city, Missouri",168113,34.4,34.0,35.0,151016.0,6551.0,982.0,2844.0,36.0,963.0,79220,34189,45031,33879,18222.0,4917.0,2739.0,13305.0,60998.0,32258.0,23384.0,28740.0,142232,76441,72905,3536,0,65791,107719.0,778.0,26408.0,5635.0,10474.0,17318.0,10267.0,16596.0,7736.0,1444.0,79220,37175,26123,3985,7067,42045,716,29,70000,2018
1035,"Billings city, Montana",109544,37.6,37.1,38.3,96367.0,528.0,6409.0,1019.0,67.0,965.0,47494,29615,17879,57692,6148.0,2040.0,733.0,4108.0,41346.0,24869.0,18878.0,16477.0,88029,58998,57266,1732,56,28975,75083.0,252.0,17495.0,4434.0,5173.0,13993.0,5280.0,18589.0,4975.0,2086.0,47494,26909,19611,2495,4803,20585,895,30,6550,2018
1037,"Lincoln city, Nebraska",287399,32.9,31.9,34.1,242363.0,12423.0,2057.0,12494.0,123.0,4080.0,114870,65583,49287,55388,13522.0,4849.0,2000.0,8673.0,101348.0,59663.0,46147.0,41685.0,230172,166307,160800,5507,174,63691,177978.0,3563.0,30377.0,7176.0,12447.0,23162.0,20342.0,46854.0,18133.0,4059.0,114870,64512,48147,4773,11592,50358,843,31,28000,2018
1038,"Omaha city, Nebraska",468267,35.1,33.8,36.5,360742.0,56874.0,4147.0,17430.0,51.0,12128.0,184831,107403,77428,59266,24091.0,9159.0,2394.0,14932.0,160740.0,99551.0,75465.0,61189.0,365886,255235,243707,11528,909,109742,306952.0,5862.0,57284.0,8777.0,20150.0,46586.0,25488.0,73857.0,27067.0,9544.0,184831,108710,77859,9350,21501,76121,904,31,37000,2018
1039,"Enterprise CDP, Nevada",187078,35.4,35.0,35.5,94242.0,23858.0,1680.0,41515.0,387.0,12446.0,62728,38738,23990,81778,4600.0,2374.0,1123.0,2226.0,58128.0,38343.0,28674.0,19785.0,144278,106687,101517,5170,489,37102,126383.0,1957.0,26317.0,3971.0,8712.0,25762.0,12372.0,29780.0,7536.0,2524.0,62728,40717,29797,4720,6200,22011,1385,32,23770,2018
1040,"Henderson city, Nevada",310374,41.7,40.1,43.6,228182.0,18097.0,1765.0,26810.0,2334.0,15304.0,120678,77418,43260,72884,9468.0,4190.0,1663.0,5278.0,111210.0,74568.0,54718.0,36642.0,251408,156384,147777,8607,812,94212,220449.0,1527.0,48466.0,6373.0,18713.0,40064.0,21201.0,40990.0,21317.0,5171.0,120678,78758,56381,7843,14534,41920,1290,32,31900,2018
1041,"Las Vegas city, Nevada",644664,38.1,36.7,39.1,379389.0,73470.0,9803.0,47686.0,4127.0,96141.0,234592,125062,109530,53575,39506.0,16804.0,5847.0,22702.0,195086.0,128834.0,92460.0,66252.0,508414,314436,294935,19501,2167,191811,437757.0,8181.0,104785.0,17961.0,28613.0,78164.0,33944.0,69108.0,25061.0,8598.0,234592,145638,98307,14390,32941,88954,1086,32,40000,2018
1042,"North Las Vegas city, Nevada",245949,33.6,33.1,34.2,129926.0,49211.0,1559.0,12521.0,3750.0,35982.0,78774,46909,31865,55470,11062.0,5721.0,2208.0,5341.0,67712.0,49013.0,34889.0,18699.0,184283,116234,109673,6561,1625,66424,155623.0,5283.0,41630.0,6241.0,9232.0,28200.0,11319.0,19127.0,7306.0,1042.0,78774,54734,37097,5134,12503,24040,1155,32,51800,2018
1043,"Paradise CDP, Nevada",242266,36.8,36.5,37.2,116955.0,30514.0,2727.0,25388.0,1708.0,49895.0,93956,34210,59746,45744,16441.0,5868.0,1451.0,10573.0,77515.0,42231.0,25547.0,35284.0,203028,133321,125385,7936,142,69565,174875.0,2605.0,43845.0,5806.0,13696.0,32209.0,10023.0,29885.0,6579.0,3089.0,93956,48099,26998,10020,11081,45857,984,32,54600,2018
1044,"Reno city, Nevada",250989,36.7,35.6,38.0,186614.0,8327.0,2901.0,14851.0,1962.0,24859.0,106970,50555,56415,56087,10925.0,4077.0,1587.0,6848.0,96045.0,50231.0,35203.0,45814.0,205701,140163,134174,5989,414,65124,173744.0,1546.0,29096.0,8682.0,13796.0,29856.0,15319.0,35889.0,15320.0,4091.0,106970,54308,36790,6536,10982,52662,1068,32,60600,2018
1045,"Sparks city, Nevada",104254,37.6,36.5,38.3,75775.0,2659.0,1784.0,6702.0,955.0,11185.0,39015,23577,15438,68215,3254.0,1858.0,668.0,1396.0,35761.0,24765.0,19466.0,10996.0,81164,52704,50565,2139,326,28134,70754.0,1492.0,17711.0,2630.0,6935.0,12214.0,6051.0,11852.0,3848.0,340.0,39015,26623,20134,1884,4605,12392,1158,32,68400,2018
1046,"Spring Valley CDP, Nevada",214161,37.0,36.2,38.1,103519.0,30283.0,491.0,36890.0,914.0,27138.0,80913,35570,45343,57398,8144.0,3777.0,1668.0,4367.0,72769.0,45973.0,27721.0,26796.0,174370,118668,112394,6274,47,55655,151743.0,3208.0,35451.0,6416.0,11209.0,30541.0,11524.0,27074.0,7252.0,3080.0,80913,49750,29389,8143,12218,31163,1219,32,68585,2018
1047,"Sunrise Manor CDP, Nevada",188515,33.5,33.5,33.6,98399.0,25697.0,2930.0,9229.0,1111.0,41097.0,61929,30690,31239,41342,15489.0,8863.0,3104.0,6626.0,46440.0,32605.0,20860.0,13835.0,140373,88101,81676,6425,279,51993,116708.0,3451.0,35022.0,5650.0,7891.0,18205.0,8446.0,7850.0,1843.0,508.0,61929,41468,23964,5591,11913,20461,942,32,71400,2018
1048,"Manchester city, New Hampshire",112529,33.3,32.5,33.9,90064.0,8719.0,57.0,7304.0,42.0,1616.0,44286,19162,25124,60232,5465.0,2582.0,505.0,2883.0,38821.0,22270.0,16188.0,16551.0,90435,62591,60181,2410,178,27666,75747.0,960.0,17183.0,4471.0,4076.0,10904.0,8019.0,14575.0,5064.0,1153.0,44286,24852,16693,2775,5384,19434,1097,33,45140,2018
1054,"Elizabeth city, New Jersey",128882,32.5,32.9,32.1,49482.0,19331.0,2502.0,4069.0,0.0,50746.0,40118,9899,30219,49411,6060.0,3810.0,959.0,2250.0,34058.0,25384.0,15840.0,8674.0,96471,65372,63597,1775,0,31099,80242.0,2573.0,28371.0,1106.0,3777.0,10732.0,3207.0,7767.0,3098.0,727.0,40118,29194,16799,3273,9122,10924,1193,34,21000,2018
1055,"Jersey City city, New Jersey",265560,34.2,33.7,34.5,90986.0,60556.0,2383.0,70962.0,0.0,29571.0,102353,30254,72099,72561,18323.0,8364.0,2615.0,9959.0,84030.0,53419.0,38221.0,30611.0,213236,149217,141780,7437,0,64019,186165.0,3828.0,36731.0,3755.0,5811.0,15910.0,7381.0,55536.0,30490.0,6466.0,102353,61783,40836,5850,15097,40570,1470,34,36000,2018
1056,"Newark city, New Jersey",282102,33.7,32.8,34.8,74843.0,139245.0,237.0,6047.0,0.0,54367.0,101689,22305,79384,37642,25496.0,13135.0,3104.0,12361.0,76193.0,48532.0,22975.0,27661.0,219872,139689,128606,11083,125,80058,183682.0,5361.0,60193.0,8110.0,7260.0,27704.0,12021.0,19137.0,6488.0,1605.0,101689,61667,26079,9021,26567,40022,1093,34,51000,2018
1058,"Paterson city, New Jersey",145626,34.2,33.6,34.9,38944.0,38204.0,135.0,6561.0,219.0,57755.0,48926,12221,36705,49367,11564.0,7168.0,2451.0,4396.0,37362.0,28564.0,15769.0,8798.0,109194,68578,66657,1921,251,40365,91806.0,3136.0,34873.0,2441.0,2860.0,13734.0,3122.0,9725.0,1663.0,227.0,48926,35732,18220,3985,13527,13194,1186,34,57000,2018
1062,"Albuquerque city, New Mexico",560234,37.2,35.8,38.6,435061.0,18280.0,25410.0,17866.0,65.0,36691.0,228491,133105,95386,51099,38597.0,15721.0,4672.0,22876.0,189894.0,114048.0,79546.0,75846.0,453912,287858,271351,16507,2077,163977,386553.0,4988.0,69191.0,15692.0,21103.0,69120.0,31249.0,75436.0,43765.0,11054.0,228491,129769,84218,13660,31891,98722,870,35,2000,2018
1063,"Las Cruces city, New Mexico",102929,33.3,31.8,36.1,89314.0,3198.0,1667.0,1238.0,0.0,3476.0,43143,22664,20479,35617,10898.0,5035.0,1538.0,5863.0,32245.0,19421.0,14461.0,12824.0,84161,48764,45826,2938,97,35300,63804.0,444.0,13746.0,2465.0,4575.0,9254.0,4401.0,13657.0,6536.0,1263.0,43143,24456,15999,2373,6084,18687,735,35,39380,2018
1068,"Buffalo city, New York",256322,33.3,31.6,34.5,118102.0,90050.0,1050.0,16712.0,22.0,17564.0,109446,45505,63941,37359,28990.0,13419.0,4579.0,15571.0,80456.0,43127.0,23277.0,37329.0,202473,121806,114478,7328,93,80574,167889.0,4008.0,35718.0,10623.0,7367.0,20969.0,17436.0,27545.0,14770.0,3803.0,109446,56546,27856,6332,22358,52900,792,36,11000,2018
1072,"New York city, New York",8398748,36.9,35.6,38.3,3548402.0,2039194.0,38946.0,1192303.0,5250.0,1239563.0,3184496,1042956,2141540,63799,548596.0,267728.0,103796.0,280868.0,2635900.0,1624964.0,1074044.0,1010936.0,6839186,4342954,4093734,249220,2441,2493791,5948745.0,171111.0,1212487.0,216141.0,198485.0,600001.0,374157.0,1358422.0,670546.0,194111.0,3184496,1892692,1177840,169257,545595,1291804,1443,36,51000,2018
1073,"Rochester city, New York",206290,32.1,31.7,32.4,97371.0,79508.0,2080.0,6416.0,0.0,10606.0,84868,32002,52866,35403,24463.0,11353.0,1309.0,13110.0,60405.0,30061.0,15053.0,30344.0,165308,99679,89579,10100,0,65629,133312.0,4027.0,24199.0,9253.0,8574.0,17696.0,13349.0,20094.0,10648.0,2110.0,84868,41414,16362,4841,20211,43454,848,36,63000,2018
1075,"Syracuse city, New York",142740,30.5,29.7,31.5,75751.0,46638.0,2336.0,8482.0,34.0,2994.0,53949,21614,32335,37199,14219.0,6511.0,1560.0,7708.0,39730.0,21462.0,12803.0,18268.0,114871,65129,57551,7578,90,49652,85297.0,1977.0,18179.0,6084.0,4363.0,9690.0,9122.0,11214.0,8436.0,1791.0,53949,27973,14363,2832,10778,25976,783,36,73000,2018
1076,"Yonkers city, New York",199646,40.0,37.3,43.4,103825.0,40916.0,1344.0,9398.0,0.0,38606.0,79178,35069,44109,60436,11304.0,4011.0,962.0,7293.0,67874.0,43538.0,27874.0,24336.0,166588,104804,98773,6031,0,61784,144070.0,4393.0,28495.0,5769.0,7992.0,15609.0,11623.0,25243.0,16313.0,2960.0,79178,47549,28836,4566,14147,31629,1342,36,84000,2018
1078,"Cary town, North Carolina",169537,41.2,40.3,41.8,110277.0,18571.0,308.0,32063.0,283.0,4016.0,64171,44524,19647,102172,3457.0,1602.0,456.0,1855.0,60714.0,46140.0,38817.0,14574.0,133273,95078,91990,3088,0,38195,118094.0,808.0,9400.0,757.0,3232.0,9968.0,6959.0,46911.0,26642.0,4123.0,64171,47742,39273,1973,6496,16429,1337,37,10740,2018
1079,"Charlotte city, North Carolina",872506,34.7,33.8,35.7,412362.0,311637.0,4507.0,61615.0,269.0,59293.0,335918,176461,159457,60764,35742.0,18083.0,6374.0,17659.0,300176.0,180129.0,128759.0,120047.0,693681,493415,472775,20640,548,199718,589220.0,10216.0,88844.0,10268.0,27395.0,91423.0,45704.0,169840.0,68361.0,15900.0,335918,198212,135133,15880,47199,137706,1154,37,12000,2018
1081,"Durham city, North Carolina",274497,34.1,33.3,35.1,136725.0,104079.0,1101.0,14899.0,0.0,9008.0,112342,57044,55298,54840,14030.0,6356.0,1619.0,7674.0,98312.0,57280.0,41059.0,41032.0,222863,155211,150131,5080,114,67538,187500.0,2704.0,29572.0,4577.0,6425.0,22633.0,13385.0,48634.0,24661.0,8860.0,112342,63636,42678,4608,16350,48706,1045,37,19000,2018
1082,"Fayetteville city, North Carolina",209465,30.1,27.7,33.5,91410.0,89964.0,2502.0,7061.0,883.0,5734.0,81665,35479,46186,45419,14718.0,7779.0,1806.0,6939.0,66947.0,41913.0,28333.0,25034.0,166072,84683,78322,6361,23661,57728,128491.0,1644.0,26832.0,3540.0,8074.0,29188.0,13061.0,25290.0,7650.0,3169.0,81665,49692,30139,3749,15804,31973,938,37,22920,2018
1084,"Greensboro city, North Carolina",294726,35.6,35.3,35.8,141028.0,119500.0,1369.0,14874.0,5.0,9210.0,119838,58017,61821,45787,20520.0,9895.0,2330.0,10625.0,99318.0,60066.0,41340.0,39252.0,235905,148257,139287,8970,217,87431,193816.0,2705.0,32258.0,5898.0,10319.0,30310.0,18278.0,48086.0,20545.0,4580.0,119838,69961,43670,6456,19835,49877,872,37,28000,2018
